Category,Krabi
0:00,61
0:15,56.29
0:30,56.39
0:45,56.34
1:00,56.06
1:15,48.72
1:30,56.1
1:45,56.11
2:00,52.12
2:15,53.06
2:30,52.83
2:45,44.8
3:00,52.95
3:15,53.16
3:30,52.97
3:45,53.09
4:00,52.95
4:15,52.65
4:30,52.88
4:45,53.19
5:00,53.04
5:15,53.23
5:30,53.9
5:45,54.27
6:00,54.62
6:15,54.74
6:30,55.16
6:45,55.43
7:00,55.5
7:15,55.1
7:30,54.19
7:45,53.79
8:00,52.99
8:15,53.35
8:30,57.41
8:45,50.43
9:00,60.26
9:15,60.8
9:30,58.62
9:45,58.7
10:00,62.98
10:15,56.53
10:30,62.71
10:45,56.98
11:00,62.64
11:15,61.98
11:30,62.52
11:45,61.73
12:00,62.03
12:15,60.93
12:30,61.28
12:45,61.66
13:00,61.9
13:15,55.93
13:30,63.05
13:45,65.9
14:00,66.01
14:15,65.97
14:30,68.04
14:45,68.04
15:00,68.23
15:15,68
15:30,67.86
15:45,68.22
16:00,70.2
16:15,65.71
16:30,67.04
16:45,67.01
17:00,66.86
17:15,66.79
17:30,66.26
17:45,66.41
18:00,67.28
18:15,67.23
18:30,67.67
18:45,71.49
19:00,74.18
19:15,74.75
19:30,74.51
19:45,74.23
20:00,73.9
20:15,73.67
20:30,74.34
20:45,73.72
21:00,74.72
21:15,73.09
21:30,68.85
21:45,68.43
22:00,68.15
22:15,67.31
22:30,69.4
22:45,69.02
23:00,68.62
23:15,60.79
23:30,63.57
23:45,63.53
